-320864255.229724	 -649569741.950341	 -14797822.994915	-51077458564.282372	 41068070509.328552	 5105901306.909044	-103801146220.158430	 33272073346.068779	 1989505611.902961	32597739495.806614	 -146084376275.120210	 -21706719.754500	32906717586.647469	 -146311898985.427980	 -44528813.741477	-406220123800.716190	 -237127120081.143250	 -7663552577.463094	336446989992.950380	 680944338982.123410	 15498918533.760002	-2188357536722.277300	 161292291856.915190	 -53326454177.307198	
-309686787.049897	 -655556318.548818	 -14929740.841868	-69625295996.423462	 6779894341.910602	 895931034.999360	-109262450164.214130	 -945329857.957745	 -36256128.494318	60856159197.060486	 -136106426551.883440	 -22660362.787243	60686275989.972054	 -135779093157.569270	 -14008608.128536	-395310627994.426700	 -246213617434.862430	 -7956937469.245588	324660999238.218930	 687280874123.224120	 15643143876.727343	-2186125388641.507100	 163186722719.919040	 -53941715621.077141	
-298439874.480855	 -661360682.798058	 -15057088.158424	-61298886255.835388	 -30511777687.054260	 -3682025156.897582	-103592864765.883260	 -35132944902.017746	 -2059833730.110823	86629928200.470459	 -120634455355.895740	 -22840112.779761	86687036101.942780	 -121009336928.135650	 -20752525.145476	-383878194657.240480	 -254974878148.151790	 -8239803831.296091	312776751068.882390	 693409409960.830690	 15782634963.812279	-2183865590703.122100	 165079086375.975520	 -54556294846.931259	
-287122227.080921	 -666990974.698999	 -15180667.343891	-27771953117.586742	 -54851300643.180565	 -6668923303.410995	-87359600285.753616	 -65793805213.958450	 -3874217948.569944	108855155716.978130	 -100282477071.432850	 -22540625.193556	108983660536.162350	 -99925107264.288773	 -40123869.267284	-371921646601.235780	 -263388492088.650600	 -8511427474.509895	300798060471.281740	 699328575746.855470	 15917360596.020508	-2181578092313.363000	 166969352938.227510	 -55170182104.644119	
-275728762.454057	 -672454343.599128	 -15301286.279669	19659934382.849041	 -47659475693.268387	 -5783896827.582624	-62195849261.452286	 -89771999098.369400	 -5292631469.153860	126593059285.070140	 -75815329332.790863	 -22671207.043447	126372365651.463320	 -76117305264.652786	 1381692.283407	-359440052041.434750	 -271430758130.153290	 -8771042496.830118	288728755306.324220	 705037074721.813720	 16047291258.473413	-2179262842114.849100	 168857492315.516750	 -55783367575.799332	
-264248728.507504	 -677754258.638726	 -15419465.544929	45731548974.884331	 131332946.955643	 85326864.209825	-30653320107.454998	 -104565792944.414630	 -6167061672.103152	139065334394.318390	 -48250675739.352249	 -21319266.453226	139409786619.697330	 -48077805738.537529	 -53193912.308603	-346432798300.348880	 -279076560538.510440	 -9017837287.769054	276572674764.232850	 710533683937.120850	 16172399116.192919	-2176919787979.423100	 170743474208.628690	 -56395841372.522087	
-252670924.695701	 -682883190.060730	 -15534565.067816	18420780426.987625	 47081547144.307365	 5849691615.331915	4035790047.557562	 -108589217696.821300	 -6403738564.345476	145756713899.330320	 -18699312425.266758	 -21144562.704865	145395990296.493840	 -18734503331.736771	 9765702.735376	-332899679402.946720	 -286299233629.485600	 -9250950156.280258	264333667837.393920	 715817254040.645750	 16292658009.152294	-2174548877000.918700	 172627268106.426060	 -57007593536.195114	
-240994871.850077	 -687830934.128731	 -15645815.840177	-28941506171.839787	 53144645043.504257	 6593181294.880120	38273558417.662712	 -101354895699.159300	 -5973946514.255428	146342466845.448790	 11601695132.891443	 -19248570.899636	146710161069.030910	 11488245018.063263	 -48842258.227693	-318841000353.930480	 -293070413638.495970	 -9469464546.947046	252015591811.422670	 720886709028.728390	 16408043446.607050	-2172150055487.762700	 174508843281.922850	 -57618614036.155334	
-229221110.597926	 -692592654.963020	 -15753297.538264	-61826409940.383026	 28202232549.208691	 3530145192.164721	68464121722.724037	 -83552455441.009460	 -4918652438.459311	140831006182.808840	 41385152742.053596	 -18520016.952819	140564690890.924930	 41643349647.342506	 1455206.493104	-304257701492.741090	 -299359876677.480830	 -9672403807.311317	239622310777.365600	 725741045966.425290	 16518532600.591532	-2169723268955.504600	 176388168788.288120	 -58228892768.371635	
-217348020.815279	 -697162326.985277	 -15857103.593773	-69374237078.583786	 -9215658618.812370	 -1063909116.399828	91399577292.372025	 -57003350935.080841	 -3345816140.514255	129434717305.507840	 69429582615.009689	 -16673560.591732	129623080100.364580	 69096444566.910309	 -29985438.538899	-289151507021.053160	 -305135361656.229980	 -9858725470.296578	227157694163.918700	 730379334674.179200	 16624104298.821268	-2167268462119.225600	 178265213454.785580	 -58838419554.102539	
-205375036.162373	 -701531474.061068	 -15957137.229588	-50077188412.549232	 -43188397960.415024	 -5234150941.037302	104619719024.460050	 -24485651977.365849	 -1420003550.299738	112671050980.172350	 94552434449.862518	 -15321364.066235	112664970646.687770	 94932767803.668121	 -17372949.397770	-273525102661.061460	 -310362377123.273130	 -10027315017.207994	214625615289.370240	 734800717385.097050	 16724739017.054300	-2164785578885.812500	 180139945882.695010	 -59447184138.530899	
-193303814.825677	 -705690639.447750	 -16053226.517539	-8431366991.579272	 -56848694935.631218	 -6909702722.160136	106697806515.399750	 10559429006.527695	 654998755.049092	91254108799.119766	 115768977651.062590	 -14012208.146536	91148591915.048233	 115415059731.245350	 -2712068.076511	-257382348451.643280	 -315003991158.646550	 -10176979092.562485	202029949935.715700	 739004408375.754760	 16820418870.837564	-2162274562346.047100	 182012334441.197750	 -60055176189.370735	
-181137047.516393	 -709630526.746169	 -16145188.968670	36096360635.495461	 -31913135704.148106	 -3846276557.923791	97410198535.725586	 44407403757.008072	 2658679332.962765	66090733852.693031	 132207561396.755020	 -12181917.372769	66355121072.099792	 132483944061.342000	 -37025148.728802	-240728533978.895170	 -319020603770.490300	 -10306438153.110968	189374574946.441560	 742989693571.530520	 16911127606.665983	-2159735354766.500700	 183882347263.197300	 -60662385295.445679	
-168876917.414018	 -713338481.217737	 -16232322.363736	40255916071.861931	 23368486266.990673	 2941852717.742791	77763150885.153778	 73468350339.697128	 4378540421.139657	38251561196.357719	 143273325617.596770	 -11603784.427185	37916887695.294075	 143120367233.967070	 19050620.275111	-223570684892.893040	 -322369701789.962400	 -10414318553.210297	176663366849.161680	 746755930126.988530	 16996850592.571205	-2157167897581.184100	 185749952241.046020	 -61268800965.243439	
-156534879.975737	 -716796266.201902	 -16313062.434514	-1360350128.325342	 54561892953.317322	 6770913525.746752	49872461909.793098	 94686588345.820389	 5633755343.189531	8852915234.103350	 148554882135.617370	 -9745452.003032	9238638201.696224	 148572127807.344390	 -44444784.987687	-205917931489.682890	 -325005597152.379580	 -10499144095.587067	163900200503.728270	 750302545981.458860	 17077574808.124092	-2154572131383.036900	 187615117022.177250	 -61874412625.443306	
-144132745.626159	 -719994897.298086	 -16386750.249789	-45181165805.026642	 45417206479.406769	 5647047876.781529	16715197634.203377	 105869788197.022770	 6294642630.846520	-20888028495.931850	 147909646283.250400	 -9698913.154031	-21232224498.023773	 148048076710.214940	 20493782.011560	-187781952462.836850	 -326879150725.484190	 -10559327114.707895	151088947777.584440	 753629039391.293090	 17153288833.655941	-2151947995915.209700	 189477809004.641020	 -62479209619.416313	
-131690164.761596	 -722934403.591755	 -16453569.626405	-68138715475.978310	 13253049442.039127	 1697411546.450825	-18208824414.133381	 105909015053.521040	 6295679483.684379	-49832039504.128059	 141429986350.832030	 -8459883.934066	-49547448465.306831	 141178614147.304440	 -32631733.233439	-169177509597.825900	 -327937485728.946170	 -10593159225.422619	138233476250.361080	 756734978434.350950	 17223982838.654243	-2149295430062.190400	 191337995332.491790	 -63083181205.701340	
-119224086.715242	 -725618438.938016	 -16513876.049822	-64460791998.460686	 -24620312364.218380	 -2952403002.089603	-51258860368.593399	 94870720124.980743	 5640934677.867544	-76831892033.726852	 129408631080.243990	 -8571064.420847	-76964635240.432297	 129757185174.955350	 1529092.999205	-150123092365.694550	 -328123697655.482240	 -10598801961.977667	125337647942.995240	 759620000481.921390	 17289648569.615719	-2146614371840.790800	 193195642891.060910	 -63686316556.462326	
-106749504.541264	 -728053879.662025	 -16568160.540968	-34866860895.354774	 -52420849798.498062	 -6364651156.368553	-79031961203.967514	 73961081854.501877	 4401950323.849795	-100884138844.852520	 112388403038.154460	 -8424871.664713	-100866216901.632110	 112012903295.080840	 -8395430.599244	-130641695038.043240	 -327376571695.522030	 -10574277662.526281	112405318067.417820	 762283811642.219850	 17350279337.410786	-2143904758391.114000	 195050718302.155980	 -64288604755.921021	
-94278261.979219	 -730251029.359615	 -16617107.545245	11830620869.297693	 -52000241551.290810	 -6311307626.275259	-98699958590.653870	 45378023964.828079	 2708975886.341207	-121086825963.961700	 91028052639.785645	 -8505261.590158	-120926209419.242890	 91376697162.953720	 -23614313.810743	-110761752965.380510	 -325630324497.901610	 -10517461142.204245	99440333796.464600	 764726186181.673950	 17405870004.197777	-2141166525967.350300	 196903187919.196470	 -64890034798.764961	
-81816059.997446	 -732221769.038043	 -16661415.649403	45136722981.170128	 -9954535617.547882	 -1147565329.068840	-108277041539.538420	 12074955622.896549	 736962400.034337	-136693124464.555680	 66201899859.900414	 -9510945.088614	-136944636895.096590	 65929582086.991386	 12717396.770287	-90518268843.758026	 -322814395325.594120	 -10426072964.719997	86446533056.111572	 766946965929.347900	 17456416969.938145	-2138399609928.470500	 198753017822.314540	 -65490595588.526207	
-69364153.215311	 -733971962.167183	 -16700923.484431	26146275332.188602	 41604637433.748962	 5182583075.064152	-106800815577.301480	 -22536667758.973400	 -1312066466.500004	-147157194416.677060	 38837001189.139862	 -9694000.353475	-146800078578.740050	 38982254297.194176	 -40277786.808912	-69954163617.213425	 -318853323161.587280	 -10297675499.282938	73427743342.915237	 768946059666.598390	 17501918158.566811	-2135603944728.713400	 200600173813.429110	 -66090275935.933212	
-56930942.929235	 -735505479.903042	 -16735168.605441	-21079811919.831638	 54812573025.893585	 6802938854.394146	-94417994340.183899	 -54919287869.379776	 -3228672809.022119	-152075303409.292630	 9990715240.798023	 -11512271.860949	-152438390389.220250	 9999620498.761137	 19448711.398023	-49121889361.947350	 -313666762339.326720	 -10129673460.965477	60387780567.666145	 770723442502.583010	 17542373003.832661	-2132779463907.881300	 202444621411.299680	 -66689064557.224663	
-44523986.726966	 -736834508.551015	 -16764718.809610	-57660165800.400162	 33806326094.398544	 4222698284.248671	-72371383346.629272	 -81750326126.413177	 -4816195928.816358	-151304984458.747310	 -19257953359.117687	 -12039388.717447	-150948900715.032900	 -19399653326.510208	 -42804402.759881	-28085341599.065769	 -307169710845.141170	 -9919321326.386015	47330447927.077995	 772279155237.559690	 17577782434.672462	-2129926100081.243700	 204286325846.505650	 -67286950072.423508	
-32143627.454533	 -737972444.152786	 -16790363.196760	-69823228771.638367	 -2638755825.839214	 -252406158.395872	-42888666550.607666	 -100247551234.327620	 -5910009547.733983	-144839926804.689300	 -47817845506.636681	 -14118537.553956	-145080548075.010350	 -47531119173.665367	 7870680.206003	-6922103210.580491	 -299273054010.319270	 -9663740948.370361	34259534804.741398	 773613303710.384890	 17608148860.236279	-2127043784929.210700	 206125252056.272830	 -67883921003.580025	
-19785798.687644	 -738930233.440570	 -16812720.285924	-55027285081.054382	 -38319382702.609207	 -4632801500.943872	-8977610643.702839	 -108453075464.968730	 -6394326308.522979	-132938051371.718120	 -74592708094.218735	 -15206892.024692	-132781077397.175610	 -74937222018.352448	 -30872953.253266	14273962295.454998	 -289884563318.965390	 -9359953881.217070	21178815698.752808	 774726058129.150880	 17633476154.661816	-2124132449186.750000	 207961364679.157200	 -68479965772.982079	
-7443654.911316	 -739716201.128065	 -16832263.502473	-16471324615.363241	 -56821361142.198326	 -6903205341.553921	25861616189.478394	 -105449051022.652590	 -6214955403.317022	-116007883660.042010	 -98592341501.391724	 -16999056.199356	-115979803143.873150	 -98209819539.544571	 -16611815.554840	35389780069.725655	 -278910535419.616760	 -9004934386.235405	8092049175.736668	 775617652387.380620	 17653769641.499557	-2121192022632.604200	 209794628049.583340	 -69075072701.332916	
4892657.441637	 -740336000.912856	 -16849346.888976	30168101944.594601	 -39397570629.878860	 -4762300361.488633	57987428885.260246	 -91478393089.947281	 -5386434784.340342	-94668901331.194717	 -118854109818.672060	 -18699600.004716	-94809321082.968246	 -119191985780.572560	 -9083141.341639	56289861340.121834	 -266258307801.919460	 -8595690752.830210	-4997023148.237252	 776288383366.267210	 17669036077.793865	-2118222434078.332000	 211625006192.243590	 -69669230005.896515	
17237131.283143	 -740789020.436092	 -16863776.833404	43981012091.949814	 14048633489.779997	 1800450132.505091	84000544319.751816	 -67948144606.644798	 -3992213535.945703	-69712803903.298584	 -134607530621.740250	 -19820370.397813	-69426852917.502579	 -134349685344.733840	 -42997277.468204	76812984222.483002	 -251839938092.985870	 -8129384226.893437	-18084677599.949734	 776738610222.774050	 17679283637.879425	-2115223611357.173300	 213452462816.368040	 -70262425798.612061	
29598879.018027	 -741063178.093451	 -16874165.951334	7232043430.905028	 52356244878.569366	 6502781455.327361	101119279949.502530	 -37303364792.100128	 -2177169400.355594	-42051784874.613579	 -145176998479.000850	 -21861035.719867	-42401269003.892944	 -145291248647.212620	 8374409.005575	96769052455.898819	 -235577369193.070470	 -7603495986.760765	-31167209415.388062	 776968753663.165530	 17684521896.971340	-2112195481312.800500	 215276961309.911650	 -70854648084.175827	
41975287.030095	 -741148069.890340	 -16879519.498750	-38623615837.846062	 49145048894.934364	 6107008667.696051	107498990544.526640	 -2775817866.852995	 -132716660.160678	-12767625569.581551	 -150117451860.455600	 -22282283.554710	-12382762345.354048	 -150125914975.157070	 -56820403.425250	115936625571.104550	 -217409394991.793460	 -7016052297.776300	-44240933681.957802	 776979295204.394410	 17684761814.502026	-2109137969787.809300	 217098464733.668000	 -71445884758.079849	
54363479.658719	 -741038540.839907	 -16879628.255176	-65844927238.756752	 19610796837.989655	 2479810031.734859	102450040393.464510	 31968231517.446236	 1924055528.150017	17036761971.673485	 -149171352097.236330	 -24054881.532411	16706852857.328922	 -148995459777.672180	 6931799.645863	134061871237.993930	 -197300643202.218380	 -6365914792.722461	-57302186255.413025	 776770776426.668700	 17680015717.126637	-2106051001611.992400	 218916935815.277130	 -72036123604.612289	
66761059.031121	 -740729167.786064	 -16874334.614586	-66834304439.131981	 -18389476466.115376	 -2186029915.161016	86520574485.972504	 63238149978.731262	 3774668396.486529	46146991701.362152	 -142306015354.211000	 -24071928.988658	46406942211.863136	 -142576469140.339900	 -49492054.861368	150859978287.605870	 -175252538747.763670	 -5653134692.409300	-70347324651.546066	 776343798215.584470	 17670297281.575420	-2102934500590.349600	 220732336943.122100	 -72625352294.819244	
79164009.028288	 -740214441.733623	 -16863495.090642	-41399401535.923813	 -49112139870.349182	 -5957456907.394787	61430738956.887024	 87732383479.172684	 5223728784.406005	73412409528.660706	 -129757426380.119230	 -24927752.524481	73310055125.721283	 -129394129197.318040	 -12658637.892491	166020304734.499600	 -151315737469.489170	 -4879354470.412478	-83372728914.834976	 775699019996.508180	 17655621517.326557	-2099788389490.837900	 222544630160.112340	 -73213558384.422272	
91566965.192306	 -739490307.531557	 -16847113.773421	3687934777.239956	 -54940848175.455582	 -6671709533.751512	29868963856.616417	 102899920249.317120	 6120320746.241381	97691151815.440277	 -111950920397.223140	 -24830714.630720	97669475025.717606	 -112322784131.530060	 -26582805.864867	179216561636.860840	 -125602793415.774050	 -4048216998.465992	-96374802463.316849	 774837158965.202510	 17636004749.019058	-2096612590031.846700	 224353777157.341640	 -73800729311.693512	
103965795.053500	 -738554302.717676	 -16825314.400880	42744525073.643608	 -19627254660.615215	 -2334618294.211766	-4817974276.521853	 107204966789.236540	 6373662433.315672	117967028295.663060	 -89604805369.686249	 -24445598.952243	118153614129.920700	 -89266191328.359177	 -36702847.497977	190122927708.924380	 -98298920275.051575	 -3165713066.028132	-109349972907.579410	 773758989315.819340	 17611464598.644028	-2093407022869.380100	 226159739267.570830	 -74386852395.289505	
116358037.597015	 -737399853.105117	 -16797609.475951	33051783494.570137	 34852144184.559929	 4354070934.583564	-38996361541.354294	 100268159469.491260	 5961450684.001727	133384632896.694000	 -63575566792.458939	 -24265400.541009	133104115845.537260	 -63816924091.770691	 -3543065.199657	198435942043.376710	 -69667898887.325928	 -2240372063.783378	-122294692841.626850	 772465341464.197270	 17582019967.616547	-2090171607584.046900	 227962477458.545810	 -74971914832.047073	
128731697.846583	 -736017605.225749	 -16763049.170091	-12829420101.738091	 55503948691.558281	 6888096991.631320	-69130686714.569550	 82877782794.491165	 4930508764.768083	143256622455.352290	 -34949998442.301193	 -22777951.986431	143621944846.559600	 -34832042606.879196	 -51731933.875905	203900316961.320160	 -40049952051.014893	 -1283193181.084897	-135205440605.769500	 770957101261.933590	 17547691018.822834	-2086906262667.835400	 229761952326.192020	 -75555903694.741455	
141070267.867269	 -734408702.029497	 -16721850.312263	-52748500330.967979	 39011361475.881050	 4861603483.085260	-92140278141.785599	 56881500291.902901	 3390361004.374098	147182996654.093990	 -4894475858.849204	 -22355917.771883	146820913165.552190	 -4843401394.679784	 8777334.635112	206334846097.271150	 -9849290974.133837	 -307242800.322310	-148078721024.923580	 769235209200.896610	 17508499158.541054	-2083610905510.658200	 231558124087.685030	 -76138805929.796478	
153362420.536101	 -732579849.466288	 -16674801.258172	-69464577652.407104	 4007337190.914033	 562964260.154499	-105695507857.061550	 24980164323.540455	 1501012073.339080	144958696447.630860	 25336553845.131729	 -20218651.299054	145298116918.459050	 25164960732.566139	 -51765127.656828	205653213597.531100	 20488759098.580616	 673085225.699068	-160911066123.895570	 767300659609.856570	 17464467018.244606	-2080285452386.659400	 233350952574.403630	 -76720608354.952576	
165600612.319126	 -730538847.126967	 -16622733.211429	-59252432737.752121	 -32906294794.371891	 -3969265118.811638	-108432776073.826080	 -9549799393.009785	 -543499475.453633	136714157944.920810	 54473151324.855370	 -19353741.746594	136499975186.095810	 54785939679.586693	 4937631.518268	201874708818.667420	 50508157542.967163	 1643052782.756746	-173699035822.180050	 765154499844.754520	 17415618436.385906	-2076929818440.269500	 235140397224.795140	 -77301297656.886261	
177780121.941620	 -728294241.584184	 -16566504.355305	-24199955746.846275	 -55665749064.561615	 -6762781693.884374	-100076717589.511810	 -43178359265.470291	 -2534167876.216622	122784432257.280700	 81330647277.810699	 -17194015.245154	122904011555.353880	 80975759909.077698	 -34861457.498963	195122010249.354490	 79774652081.657394	 2588628485.027568	-186439218609.527470	 762797829478.204220	 17361978440.066814	-2073543917671.871800	 236926417077.151090	 -77880860388.767822	
189899931.927658	 -725855200.322440	 -16507015.402007	23240758016.361229	 -45574152767.464699	 -5522341303.911386	-81464497275.110458	 -72462376925.541077	 -4267180085.672911	103789294481.905780	 104779668666.275760	 -15756861.124131	103850486254.629150	 105160371508.210170	 -12612577.287693	185606617234.941380	 107904207809.744750	 3497406231.722467	-199128232200.543850	 760231799491.573000	 17303573226.598278	-2070127662923.067900	 238708970762.223390	 -78459282967.762878	
201965023.408940	 -723228440.676418	 -16444865.585911	45981763737.838699	 4190845533.215298	 588470630.854629	-54471333195.503601	 -94379768127.160904	 -5563696846.977238	80540724160.326523	 123914536418.521300	 -14159231.034271	80359704381.324524	 123599118087.899080	 -5571808.431776	173605663182.201260	 134582609003.599950	 4359237911.163008	-211762724166.755070	 757457611469.663330	 17240430145.043236	-2066680965861.519300	 240488016495.611760	 -79036551672.472855	
213980562.936019	 -720411016.937079	 -16379499.677561	15641122140.447206	 48865949876.813576	 6072510155.928037	-21840162786.402306	 -106632132073.504300	 -6287762405.404209	54009800166.130295	 137959587581.184450	 -12221093.295200	54316968729.360603	 138193235644.846950	 -33667205.562650	159435397915.076840	 159574319461.278410	 5166518864.554321	-224339372545.499760	 754476516796.468140	 17172577677.854115	-2063203736965.499000	 242263512069.917110	 -79612652640.327057	
225942133.919025	 -717399769.402918	 -16310396.707219	-31471442828.594261	 52145889146.809036	 6473326049.003752	13076466118.802938	 -107889376282.240050	 -6360776049.538749	25320496522.962261	 146420970656.131320	 -11423927.628292	24956828219.747524	 146349475598.604550	 18635550.317080	143426237157.648470	 182721544512.484190	 5914156860.223561	-236854886426.876040	 751289815850.974000	 17100045422.610645	-2059695885508.142600	 244035414846.667880	 -80187571864.921219	
237846448.942108	 -714197545.274705	 -16237853.263665	-62764459973.641617	 25768978157.573872	 3233292895.525691	46646396346.406647	 -97949244747.486603	 -5770922380.371744	-4390148634.158212	 149002854523.329250	 -9425987.948595	-4010441066.051630	 148962539345.058840	 -43274448.060417	125902595615.401170	 203936240715.925230	 6599313384.388871	-249306006519.384280	 747898857205.754030	 17022864073.738758	-2056157319541.409200	 245803681748.025760	 -80761295193.301697	
249693753.128037	 -710806203.317891	 -16162131.806989	-68417512040.222771	 -11903743658.566994	 -1392823005.423360	75333483636.964432	 -77787118333.880402	 -4576103254.362499	-33902834092.267120	 145665656391.924930	 -9244376.607123	-34214044059.259537	 145878000517.925870	 22294037.017236	107168752559.773070	 223188297620.436860	 7221021455.145364	-261689505691.880620	 744305036826.969600	 16941065404.335304	-2052587945879.834500	 247568269248.286130	 -81333808323.204147	
261484697.989970	 -707225254.537510	 -16083285.416521	-47315297385.469795	 -45030585457.326477	 -5459884448.841035	96081425566.177521	 -49479309556.783600	 -2899379679.260558	-62096635436.387718	 136612620495.558330	 -7846996.271650	-61870297403.106674	 136319605898.651500	 -33770274.695426	87500477236.059113	 240492631217.479100	 7779768407.781488	-274002189492.660430	 740509797273.001710	 16854682248.089525	-2048987670084.042000	 249329133365.241330	 -81905096800.231766	
273219211.339750	 -703452933.541681	 -16001264.009636	-4551606146.829515	 -56536471607.466888	 -6871528481.743981	106659959569.560360	 -15997298601.254025	 -916774497.168458	-87867369589.301544	 122227284647.965940	 -7938428.866174	-87935975708.684540	 122602775708.121110	 6606539.117070	67141311614.905144	 255897037305.912020	 8277103332.915171	-286240896647.121700	 736514626892.357300	 16763748481.139402	-2045356396443.949000	 251086229651.394470	 -82475146014.974823	
284897608.518037	 -699486833.195088	 -15915951.762091	38702290262.889557	 -28532194154.009647	 -3431984866.828711	105925972977.116560	 19110510534.066845	 1161580521.371453	-110260502418.347410	 103140512106.387340	 -7626385.338198	-110325549658.930740	 102775498245.034100	 -11173839.577108	46302168461.560684	 269471780923.672120	 8715300680.489571	-298402499534.649900	 732321059021.173710	 16668299003.820736	-2041694027961.557100	 252839513185.011440	 -83043941200.059570	
296521407.253160	 -695319676.746609	 -15826597.367279	38827366012.897446	 26936406252.967159	 3378215493.602532	93960126719.078827	 52113059727.056946	 3114793253.690536	-128448529270.582520	 80081777929.781311	 -7775288.119115	-128236545081.160890	 80406041248.584381	 -16704202.632556	25163022034.325249	 281301246779.277100	 9097090503.059012	-310483904645.817990	 727930671180.306030	 16568369722.364788	-2038000466333.423800	 254588938560.978580	 -83611467427.136505	
308082481.245941	 -690938124.979917	 -15731614.621850	-4329976511.987956	 55112132811.067642	 6835791523.135829	72057196633.532257	 79515560721.791626	 4736013196.993739	-141756131250.030580	 53980669925.571419	 -8625196.151522	-142063767734.042300	 53775133008.289215	 10595205.163954	3875738495.172689	 291477577753.391780	 9425452963.861502	-322482053021.579100	 723345084272.019650	 16463997530.638618	-2034275611932.704800	 256334459881.478640	 -84177709603.798050	
319563437.292898	 -686337764.303398	 -15630374.988335	-47132633417.727104	 43723306680.921486	 5435488264.398557	42571698778.273949	 98446623949.062531	 5855344248.160709	-149727861652.033360	 25810166698.604439	 -8838165.073553	-149356894250.859040	 25897084532.437660	 -36081055.292312	-17432619219.475567	 300096033695.710210	 9703468434.379673	-334393920677.733950	 718565961778.884890	 16355220291.874975	-2030519363790.754600	 258076030746.459840	 -84742652470.419800	
330949305.563443	 -681521700.036851	 -15522999.831709	-68307128570.898788	 10641824576.171667	 1372412766.612247	8643279100.533955	 106963671679.878780	 6357914692.539556	-152047080360.916660	 -3352146605.245561	 -10567063.787306	-152405575365.274990	 -3261014945.039193	 20982390.169134	-38656434457.344032	 307251740396.651610	 9934212501.829943	-346216519015.299010	 713595008970.375980	 16242076820.399321	-2026731619578.283400	 259813604243.832610	 -85306280596.933960	
342227394.625974	 -676495780.449450	 -15409757.555363	-62730240425.633926	 -27040212643.236134	 -3254627516.840417	-26157134458.513958	 104242583027.012530	 6195089852.762428	-148664672502.713620	 -32410418551.117718	 -11002586.437323	-148345565004.588780	 -32610741685.812748	 -43116977.168860	-59708370233.006897	 313037509589.265440	 10120685582.884848	-357946895214.220640	 708433972117.360350	 16124606863.576416	-2022912275586.134500	 261547132939.396880	 -85868578379.532822	
353386592.260103	 -671268557.271159	 -15291062.561170	-31502342215.857197	 -53486246942.303268	 -6501199014.157875	-58212674169.623512	 90637569826.021057	 5388000256.615776	-139669410502.708220	 -60285654315.842743	 -13070364.262598	-139858478183.083250	 -59953266058.431465	 13426958.077816	-80516513085.748581	 317542455022.331670	 10265768257.125479	-369582132609.702270	 703084637713.986690	 16002851083.979807	-2019061226705.666500	 263276568866.511840	 -86429530037.299133	
364418671.895939	 -665851643.730740	 -15167542.392318	15609327432.148350	 -50353351946.046371	 -6115432449.355278	-84232293507.465057	 67615961378.628052	 4023664355.747071	-125406208050.830350	 -85898282576.122559	 -13962983.960513	-125325675708.451640	 -86260429865.224884	 -33070869.673627	-101021870804.442430	 320851182850.028020	 10372195164.845036	-381119351049.527950	 697548831706.244020	 15876851041.754604	-2015178366408.747600	 265001863515.502320	 -86989119608.759735	
375321387.096102	 -660257689.880013	 -15039828.797121	46133426978.177895	 -5811778623.309691	 -645963209.633172	-101572838106.507340	 37586031613.437981	 2244780871.907923	-106376449443.609410	 -108298523816.198290	 -15746524.123969	-106286294650.691940	 -107922600441.122240	 -9859320.011403	-121176222819.890820	 323043385719.560120	 10442541952.463285	-392555707231.474980	 691828418724.133420	 15746649177.185619	-2011263586727.364500	 266722967822.792210	 -87547330948.367355	
386095930.990692	 -654492785.595916	 -14907677.283265	23606374288.417305	 44061574468.462990	 5476292151.945800	-108486526265.151930	 3643116538.188903	 234686661.131368	-83273324210.402328	 -126576245967.236620	 -17215909.434145	-83488593989.913055	 -126869458862.965240	 -9892815.925587	-140940298075.711180	 324193713489.481140	 10479221145.910423	-403888395022.520810	 685925301314.858030	 15612288793.452095	-2007316778232.845700	 268439832159.796420	 -88104147722.900482	
396735875.543889	 -648562085.253901	 -14770718.400148	-23812421618.411381	 54316991848.431259	 6733236982.409956	-104279094854.121920	 -30738768891.750237	 -1800908216.784987	-56965839557.880684	 -140026434708.081970	 -18257100.652557	-56643067230.224350	 -139816267353.060760	 -37452408.801161	-160282244337.469270	 324371827791.873290	 10484483952.172308	-415114645763.312130	 679841419176.914790	 15473814039.488699	-2003337830014.650400	 270152406321.596980	 -88659553407.775314	
407236473.519509	 -642478935.687571	 -14629642.038776	-58924727205.309441	 31644792521.514980	 3947629612.431756	-89371355223.059647	 -62043432185.972870	 -3653845865.341987	-28419807277.025600	 -148059277831.677220	 -20065195.811771	-28791718998.811089	 -148093051864.609990	 9400149.501059	-179176350071.940220	 323642573943.934390	 10460425842.185934	-426231728561.780940	 673578748399.812870	 15331269892.775307	-1999326629658.574500	 271860639515.331670	 -89213531283.260818	
417600069.033779	 -636257384.674003	 -14485340.467178	-69212509497.831940	 -5244173526.655374	 -582708009.005911	-65261844551.787346	 -87052001103.923325	 -5133618889.591735	1236551161.075464	 -150317040501.319550	 -20323049.360423	1608509298.290293	 -150386570598.287750	 -53242664.562029	-197601981372.193080	 322066223423.823610	 10408994408.831360	-437236950574.576540	 667139300713.597290	 15184702142.181576	-1995283063224.443600	 273564480348.220460	 -89766064430.604660	
427833283.966334	 -629908902.049761	 -14338563.600267	-52570559244.367409	 -40277201180.442429	 -4884234352.710335	-34392012317.316505	 -103160502571.473510	 -6086166594.420013	30875250213.708321	 -146651393807.055510	 -21884601.397679	30581515306.950939	 -146409485296.389830	 10422618.159247	-215542699843.346620	 319698754525.528380	 10331998459.250593	-448127657274.062680	 660525122746.441160	 15034157371.037533	-1991207015223.372300	 275263876815.242190	 -90317135728.072891	
